Inv Date,Inv Date (MMM-YYYY),Material Group Code,Material Group Desc,Material Code,Material Desc,Plant Code,Storage Location Code,Storage Location Desc,Payer Customer Group,Payer Customer Group 1,Payer Customer,Total COGS EA,Total COGS CTN,Total COGS Value,Sales Department Code,Inv - Net NV1,IsFestive,Status,Outlier
2022-02-24,Feb - 2022,179,MORGAN,110730564,MRC-2310J JAR RICE COOKER 1.0L,MY01,2021,Century-Qrntine                                   ,HYPERMARKET (H6),LULU (L29),LULU GROUP RETAIL SDN BHD (103026520),500,500.0,23730.59,E6,30000.0,False,Active,False
2022-02-24,Feb - 2022,179,MORGAN,110730564,MRC-2310J JAR RICE COOKER 1.0L,MY01,2021,Century-Qrntine                                   ,REDEMPTION HOUSE (R1), (),TRI E MARKETING SDN BHD (103021507),1,1.0,47.46,E6,64.68,False,Active,False
2022-02-24,Feb - 2022,179,MORGAN,110759711,MTS-22A BREAD TOASTER 2 SLICE,MY01,2021,Century-Qrntine                                   ,HYPERMARKET (H6),LULU (L29),LULU GROUP RETAIL SDN BHD (103026520),12,12.0,402.74,E6,540.0,False,Active,False
2022-02-24,Feb - 2022,179,MORGAN,110781876,MFS-29 NUTRISTEAM(BK) STEAMER 28L,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),SELESA UTARA ENTERPRISE (103026297),1,1.0,186.03,E6,0.0,False,Active,False
2022-02-24,Feb - 2022,179,MORGAN,110781876,MFS-29 NUTRISTEAM(BK) STEAMER 28L,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),WING MING ELECTRICAL CO. SDN BHD (103020984),10,10.0,1860.25,E6,2350.0,False,Active,False
2022-02-24,Feb - 2022,179,MORGAN,110781878,MIC-2520 INDUCTION COOKER/2000W,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),JH ECOMMERCE SDN BHD (103028155),-300,-300.0,-21812.8,E6,-27714.0,False,Active,False
2022-02-24,Feb - 2022,179,MORGAN,110795186,MEO-GLAMO 23B ELECTRIC OVEN 21L,MY01,2021,Century-Qrntine                                   ,ELECTRICAL SHOP (E2), (),INTERBASE RESOURCES SDN BHD (103022540),2,2.0,166.95,E6,262.0,False,Active,False
2022-02-24,Feb - 2022,179,MORGAN,110800783,MMC-3500 MULTI PURPOSE COOKER 5L,MY01,2021,Century-Qrntine                                   ,ELECTRICAL SHOP (E2), (),INTERBASE RESOURCES SDN BHD (103022540),3,3.0,224.68,E6,372.0,False,Active,False
2022-02-24,Feb - 2022,179,MORGAN,110800784,MBL-401WG BLENDER WITH GRINDER (400W),MY01,2021,Century-Qrntine                                   ,REDEMPTION HOUSE (R1), (),TRI E MARKETING SDN BHD (103021507),2,2.0,100.43,E6,141.12,False,Active,False
2022-02-24,Feb - 2022,179,MORGAN,110800785,MJK-917 JUG KETTLE/1.7L (SS HEATING E.),MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),STAR ELECTRONICS SALES & SERVICES (103020366),12,12.0,263.53,E6,384.0,False,Active,False
2022-02-24,Feb - 2022,179,MORGAN,110810480,MFS-29 NUTRISTEAM(WH) STEAMER 28L,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),SELESA UTARA ENTERPRISE (103026297),1,1.0,152.13,E6,0.0,False,Active,False
2022-02-24,Feb - 2022,179,MORGAN,110825700,MEO-HC26C ELECTRIC OVEN 26L,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),CHOP TECK HONG (103020301),1,1.0,104.8,E6,140.65,False,Active,False
2022-02-24,Feb - 2022,179,MORGAN,110825703,MCF-EVEREST10 CHEST FREEZER 105L,MY01,2020,Century                                           ,ELECTRICAL SHOP (E2), (),SONGLY AUDIO CENTRE SDN BHD (103020364),1,1.0,375.71,E6,509.25,False,Active,True
2022-02-24,Feb - 2022,179,MORGAN,110839622,MEO-IMPERIUM25 ELECTRIC OVEN,MY01,2021,Century-Qrntine                                   ,HYPERMARKET (H6),LULU (L29),LULU GROUP RETAIL SDN BHD (103026520),10,10.0,784.84,E6,980.0,False,Active,False
2022-02-24,Feb - 2022,179,MORGAN,110842905,MEO-LUX66L ELECTRIC OVEN 66L ROTIS/CONVE,MY01,2021,Century-Qrntine                                   ,WHOLESALER (W4), (),BWY HOLDINGS SDN BHD (103027475),1,1.0,199.54,E6,305.0,False,Active,False
2022-02-24,Feb - 2022,179,MORGAN,110842906,MEO-LUX100L ELECTRIC OVEN 100L ROTIS/CON,MY01,2021,Century-Qrntine                                   ,WHOLESALER (W4), (),BWY HOLDINGS SDN BHD (103027475),2,2.0,544.73,E6,830.0,False,Active,False
2022-02-24,Feb - 2022,179,MORGAN,110856569,MVC-CHS180DB CORDLESS 3IN1 STICK VACUUM,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),SENTOSA RESOURCES SDN BHD (103021095),4,4.0,845.81,E6,1283.32,False,Active,False
2022-02-24,Feb - 2022,179,MORGAN,110856721,MVC-CHS120 CORDLESS 3 IN 1 STICK VACUUM,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),SENTOSA RESOURCES SDN BHD (103021095),4,4.0,571.28,E6,840.0,False,Active,False
2022-02-24,Feb - 2022,179,MORGAN,110857628,MAO-VORTEX PRO 22 AIR FRYER OVEN,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),SELESA UTARA ENTERPRISE (103026297),2,2.0,381.29,E6,0.0,False,Active,False
2022-02-24,Feb - 2022,179,MORGAN,110861486,MHM-MIXX 300 HAND MIXER (300W),MY01,2021,Century-Qrntine                                   ,REDEMPTION HOUSE (R1), (),TRI E MARKETING SDN BHD (103021507),5,5.0,194.14,E6,308.7,False,Active,False
2022-02-24,Feb - 2022,179,MORGAN,110862793,MSM-SC140NS SANDWICH MAKER (NON-STICK),MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),TRINE NEXUS SDN BHD (103030652),12,12.0,350.41,E6,516.0,False,Active,False
2022-02-25,Feb - 2022,179,MORGAN,110304718,MPG-DA898NS PAN GRILL NON-STICK COATED,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),PUSAT LETRIK SAM (103020354),2,0.5,240.72,E6,402.0,False,Active,False
2022-02-25,Feb - 2022,179,MORGAN,110407930,MPG-2898 PAN GRILL NON-STICK COATED,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),PUSAT LETRIK SAM (103020354),1,0.25,86.0,E6,141.75,False,Active,False
2022-02-25,Feb - 2022,179,MORGAN,110493882,MCS-338 CHILLER SHOWCASE 288L,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),TAY AGENCY & TRADING (103020457),1,0.5,1244.16,E6,1860.0,False,Active,True
2022-02-25,Feb - 2022,179,MORGAN,110493883,MCS-488 CHILLER SHOWCASE 430L,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),SIN CHONG ELECTRONICS SDN BHD (103027281),1,0.5,1411.27,E6,2240.0,False,Active,False
2022-02-25,Feb - 2022,179,MORGAN,110505607,MSM-SB1500 STAND MIXER 1500W,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),CENTURY ELECTRONICS SALES & SERVICE (103027024),1,1.0,581.24,E6,750.0,False,Active,False
2022-02-25,Feb - 2022,179,MORGAN,110518278,MJE-AA05W JUICE EXTRACTOR,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),PUSAT LETRIK SAM (103020354),4,1.33333333333333,222.39,E6,306.0,False,Active,False
2022-02-25,Feb - 2022,179,MORGAN,110524756,MCC-2002 CERAMIC COOKER 2000W,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),BAN LEE HIN (103030623),5,5.0,470.1,E6,720.0,False,Active,False
2022-02-25,Feb - 2022,179,MORGAN,110527262,MBH-GC1122 BIH GLASS 2 BURNER,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),ADAMAS TRADING (M) SDN BHD (103020632),18,18.0,3898.95,E6,0.0,False,Active,False
2022-02-25,Feb - 2022,179,MORGAN,110527262,MBH-GC1122 BIH GLASS 2 BURNER,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),BAN LEE HIN (103030623),6,6.0,1299.65,E6,1740.0,False,Active,False
2022-02-25,Feb - 2022,179,MORGAN,110527262,MBH-GC1122 BIH GLASS 2 BURNER,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),CHOP GUAN SENG (103021360),2,2.0,433.22,E6,0.0,False,Active,False
2022-02-25,Feb - 2022,179,MORGAN,110527262,MBH-GC1122 BIH GLASS 2 BURNER,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),EASTAR ELECTRONICS (103023241),10,10.0,2166.08,E6,2880.0,False,Active,False
2022-02-25,Feb - 2022,179,MORGAN,110527262,MBH-GC1122 BIH GLASS 2 BURNER,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),KEDAI LETRIK RAJAH (103020872),4,4.0,866.43,E6,1153.64,False,Active,False
2022-02-25,Feb - 2022,179,MORGAN,110527263,MGS-8312G GAS STOVE (GLASS/120X120MM),MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),DIGIMATE SDN BHD (103027177),50,50.0,6850.72,E6,8527.5,False,Active,False
2022-02-25,Feb - 2022,179,MORGAN,110544776,MCH-NC290(DM) RANGE HOOD/90CM/900M3(DM),MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),BENTONG HOTLINE AIR-COND SDN BHD (103022662),2,2.0,571.56,E6,2300.0,False,Active,False
2022-02-25,Feb - 2022,179,MORGAN,110578277,MEK-4802SSCL CORDLESS #304SS KETTLE 4.8L,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),LEE KWANG ELECTRICAL CO. (103020460),10,10.0,559.51,E6,0.0,False,Active,False
2022-02-25,Feb - 2022,179,MORGAN,110596792,"MVF-WA100 VENTILATING FAN 10""",MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),ADAMAS TRADING (M) SDN BHD (103020632),30,30.0,992.53,E6,1680.0,False,Active,False
2022-02-25,Feb - 2022,179,MORGAN,110596796,"MVF-WA120 VENTILATING FAN 12""",MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),ADAMAS TRADING (M) SDN BHD (103020632),4,4.0,157.54,E6,251.44,False,Active,True
2022-02-25,Feb - 2022,179,MORGAN,110615303,MBH-GC1142(BK) BIH GLASS 2 BURNER,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),PUSAT LETRIK SAM (103020354),1,1.0,217.12,E6,0.0,False,Active,False
2022-02-25,Feb - 2022,179,MORGAN,110624098,MDH-922OC DESIGNER HOOD 900MM/1300M3,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),KUANG HUAT ELECTRICAL SALES (103020524),10,10.0,3370.48,E6,10700.0,False,Active,False
2022-02-25,Feb - 2022,179,MORGAN,110678809,MMC-3300A MULTI PURPOSE COOKER 3L,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),SONG HENG ELECTRONIC (103020855),2,2.0,122.95,E6,0.0,False,Active,False
2022-02-25,Feb - 2022,179,MORGAN,110680926,MUF-1280L UPRIGHT FREEZER 285L,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),LEE KWANG ELECTRICAL CO. (103020460),9,9.0,8592.37,E6,15032.0,False,Active,False
2022-02-25,Feb - 2022,179,MORGAN,110680926,MUF-1280L UPRIGHT FREEZER 285L,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),MANNING ENTERPRISE (103026423),1,1.0,954.71,E6,1760.0,False,Active,False
2022-02-25,Feb - 2022,179,MORGAN,110680926,MUF-1280L UPRIGHT FREEZER 285L,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),SIN CHONG ELECTRONICS SDN BHD (103027281),2,2.0,1909.41,E6,3520.0,False,Active,True
2022-02-25,Feb - 2022,179,MORGAN,110680926,MUF-1280L UPRIGHT FREEZER 285L,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),SNF ONLINE (M) SDN BHD (103030371),2,2.0,1909.42,E6,3270.0,False,Active,False
2022-02-25,Feb - 2022,179,MORGAN,110680927,MCF-6307L CHEST FREEZER (600L),MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),MANNING ENTERPRISE (103026423),1,1.0,1234.84,E6,1678.0,False,Active,False
2022-02-25,Feb - 2022,179,MORGAN,110680927,MCF-6307L CHEST FREEZER (600L),MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),SYARIKAT HIAP HUAT LETRIK (103020428),1,1.0,1234.83,E6,1720.0,False,Active,False
2022-02-25,Feb - 2022,179,MORGAN,110680930,MCF-3007L CHEST FREEZER (253L),MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),CHOP GUAN SENG (103021360),3,3.0,1706.9,E6,2520.0,False,Active,False
2022-02-25,Feb - 2022,179,MORGAN,110680930,MCF-3007L CHEST FREEZER (253L),MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),SYARIKAT HIAP HUAT LETRIK (103020428),13,13.0,7396.57,E6,9240.0,False,Active,False
2022-02-25,Feb - 2022,179,MORGAN,110680931,MCF-3507L CHEST FREEZER (303L),MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),CHOP GUAN SENG (103021360),3,3.0,2050.05,E6,2865.0,False,Active,False
2022-02-25,Feb - 2022,179,MORGAN,110680931,MCF-3507L CHEST FREEZER (303L),MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),SYARIKAT HIAP HUAT LETRIK (103020428),6,6.0,4100.11,E6,4775.0,False,Active,False
2022-02-25,Feb - 2022,179,MORGAN,110680931,MCF-3507L CHEST FREEZER (303L),MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),YU HENG ELECTRIC SDN BHD (103020509),2,2.0,1366.7,E6,1910.0,False,Active,False
2022-02-25,Feb - 2022,179,MORGAN,110680932,MCF-4507L CHEST FREEZER (423L),MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),INFINITY HOME APPLIANCES (M) SDN BHD (103028178),1,1.0,949.31,E6,1340.0,False,Active,False
2022-02-25,Feb - 2022,179,MORGAN,110681848,MSG-27MAXICARE STEAM GENERATOR,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),CHOP HOCK LEONG SDN BHD (103025664),3,3.0,592.66,E6,297.0,False,Active,False
2022-02-25,Feb - 2022,179,MORGAN,110681848,MSG-27MAXICARE STEAM GENERATOR,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),GS ELECTRONIC (103030880),1,1.0,197.55,E6,0.0,False,Active,False
2022-02-25,Feb - 2022,179,MORGAN,110681848,MSG-27MAXICARE STEAM GENERATOR,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),SERAYA ELECTRICAL ENTERPRISE (103030348),3,3.0,592.66,E6,288.0,False,Active,False
2022-02-25,Feb - 2022,179,MORGAN,110703387,MFD-A9 FOOD DEHYDRATOR,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),BAN LEE HIN (103030623),5,5.0,420.83,E6,550.0,False,Active,False
2022-02-25,Feb - 2022,179,MORGAN,110703388,MAF-C607 AIR FRYER 2.8L,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),DAYA SHEN TRADING (103020521),30,30.0,3862.82,E6,5220.0,False,Active,True
2022-02-25,Feb - 2022,179,MORGAN,110703389,MBH-SD635 OPTIFLEX BIH GLASS 2 BURNER,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),BENTONG HOTLINE AIR-COND SDN BHD (103022662),1,1.0,362.69,E6,0.0,False,Active,False
2022-02-25,Feb - 2022,179,MORGAN,110703389,MBH-SD635 OPTIFLEX BIH GLASS 2 BURNER,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),PUSAT ELEKTRONIK SKUDAI JAYA (103020353),4,4.0,1450.77,E6,2860.0,False,Active,False
2022-02-25,Feb - 2022,179,MORGAN,110703389,MBH-SD635 OPTIFLEX BIH GLASS 2 BURNER,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),PUSAT LETRIK SAM (103020354),3,3.0,1088.08,E6,2250.0,False,Active,False
2022-02-25,Feb - 2022,179,MORGAN,110703420,MBH-SD625 OPTIFLEX BIH GLASS 2 BURNER,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),BENTONG HOTLINE AIR-COND SDN BHD (103022662),1,1.0,380.35,E6,0.0,False,Active,False
2022-02-25,Feb - 2022,179,MORGAN,110710676,MWM-1370SA SEMI AUTO WASHER 7KG,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),KCS RESOURCES CORPORATION(M) (103028729),20,20.0,5447.52,E6,7275.0,False,Active,False
2022-02-25,Feb - 2022,179,MORGAN,110710676,MWM-1370SA SEMI AUTO WASHER 7KG,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),KUANG HUAT ELECTRICAL SALES (103020524),20,20.0,5447.52,E6,7500.0,False,Active,False
2022-02-25,Feb - 2022,179,MORGAN,110710676,MWM-1370SA SEMI AUTO WASHER 7KG,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),MTT SOLUTIONS SDN BHD (103027510),4,4.0,1089.5,E6,1168.0,False,Active,False
2022-02-25,Feb - 2022,179,MORGAN,110710676,MWM-1370SA SEMI AUTO WASHER 7KG,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),SERAYA ELECTRICAL ENTERPRISE (103030348),16,16.0,4358.02,E6,5460.0,False,Active,False
2022-02-25,Feb - 2022,179,MORGAN,110710676,MWM-1370SA SEMI AUTO WASHER 7KG,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),SONG HENG ELECTRONIC (103020855),2,2.0,544.75,E6,750.0,False,Active,False
2022-02-25,Feb - 2022,179,MORGAN,110710676,MWM-1370SA SEMI AUTO WASHER 7KG,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),STAR ELECTRONICS SALES & SERVICES (103020366),10,10.0,2723.76,E6,3750.0,False,Active,False
2022-02-25,Feb - 2022,179,MORGAN,110710677,MWM-1310SA SEMI AUTO WASHER 10KG,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),GS ELECTRONIC (103030880),10,10.0,3151.1,E6,4950.0,False,Active,False
2022-02-25,Feb - 2022,179,MORGAN,110710677,MWM-1310SA SEMI AUTO WASHER 10KG,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),SONG HENG ELECTRONIC (103020855),2,2.0,630.22,E6,990.0,False,Active,False
2022-02-25,Feb - 2022,179,MORGAN,110710677,MWM-1310SA SEMI AUTO WASHER 10KG,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),STAR ELECTRONICS SALES & SERVICES (103020366),1,1.0,315.11,E6,495.0,False,Active,False
2022-02-25,Feb - 2022,179,MORGAN,110710678,MWM-1312SA SEMI AUTO WASHER 12KG,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),SONG HENG ELECTRONIC (103020855),1,1.0,357.96,E6,575.0,False,Active,False
2022-02-25,Feb - 2022,179,MORGAN,110724518,MCF-0958L CHEST FREEZER (80L),MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),HOCK POH HOE (103031010),1,1.0,361.61,E6,465.0,False,Active,False
2022-02-25,Feb - 2022,179,MORGAN,110724518,MCF-0958L CHEST FREEZER (80L),MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),YX TWO TRADING (103032287),2,2.0,723.22,E6,908.0,False,Active,False
2022-02-25,Feb - 2022,179,MORGAN,110724519,MCF-1178L CHEST FREEZER (100L),MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),SYARIKAT BAN HUAT (103027761),2,2.0,789.85,E6,1050.0,False,Active,False
2022-02-25,Feb - 2022,179,MORGAN,110724519,MCF-1178L CHEST FREEZER (100L),MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),TAY AGENCY & TRADING (103020457),5,5.0,1974.62,E6,2625.0,False,Active,False
2022-02-25,Feb - 2022,179,MORGAN,110730612,MPB-MAXIMUS 15 POWER BLENDER 1400W,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),MANNING ENTERPRISE (103026423),1,1.0,197.73,E6,0.0,False,Active,False
2022-02-25,Feb - 2022,179,MORGAN,110730612,MPB-MAXIMUS 15 POWER BLENDER 1400W,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),SIN CHONG ELECTRONICS SDN BHD (103027281),3,3.0,593.18,E6,0.0,False,Active,False
2022-02-25,Feb - 2022,179,MORGAN,110730612,MPB-MAXIMUS 15 POWER BLENDER 1400W,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),SNF ONLINE (M) SDN BHD (103030371),1,1.0,197.73,E6,0.0,False,Active,False
